msa_group	trim_thr	tree	mutation_rate	mean	mean_se
asymmetric_0.5	0	asymmetric	0.5	13	0
asymmetric_0.5	0.5	asymmetric	0.5	25.18	0.0666343288347997
asymmetric_0.5	1	asymmetric	0.5	16.12	0.238437874180937
asymmetric_0.5	1.5	asymmetric	0.5	7.14666666666667	0.230300725959678
asymmetric_0.5	2	asymmetric	0.5	4.31333333333333	0.172803839229547
asymmetric_0.5	2.1	asymmetric	0.5	4.08	0.163506722065287
asymmetric_0.5	2.2	asymmetric	0.5	3.92	0.163233764841691
asymmetric_0.5	2.3	asymmetric	0.5	3.73333333333333	0.156703309360788
asymmetric_0.5	2.4	asymmetric	0.5	3.48666666666667	0.151872249704802
asymmetric_0.5	2.5	asymmetric	0.5	3.43333333333333	0.149457087597321
asymmetric_0.5	2.6	asymmetric	0.5	3.40666666666667	0.153240241238212
asymmetric_0.5	2.7	asymmetric	0.5	3.30666666666667	0.149908432350983
asymmetric_0.5	2.8	asymmetric	0.5	3.33333333333333	0.150015482912067
asymmetric_0.5	2.9	asymmetric	0.5	3.22666666666667	0.148893603257642
asymmetric_0.5	3	asymmetric	0.5	3.21333333333333	0.147152332611275
asymmetric_0.5	3.1	asymmetric	0.5	3.18	0.146694534699118
asymmetric_0.5	3.2	asymmetric	0.5	3.10666666666667	0.137528214057464
asymmetric_0.5	3.3	asymmetric	0.5	3.1	0.135914262436127
asymmetric_0.5	3.4	asymmetric	0.5	3.10666666666667	0.136878184198762
asymmetric_0.5	3.5	asymmetric	0.5	3.10666666666667	0.136878184198762
asymmetric_0.5	3.6	asymmetric	0.5	3.10666666666667	0.136878184198762
asymmetric_0.5	3.7	asymmetric	0.5	3.1	0.137220375448135
asymmetric_0.5	3.8	asymmetric	0.5	3.1	0.137220375448135
asymmetric_0.5	3.9	asymmetric	0.5	3.1	0.137220375448135
asymmetric_0.5	4	asymmetric	0.5	3.1	0.137220375448135
asymmetric_1.0	0	asymmetric	1.0	13	0
asymmetric_1.0	0.5	asymmetric	1.0	24.8766666666667	0.0707056853638532
asymmetric_1.0	1	asymmetric	1.0	19.8133333333333	0.235470701220784
asymmetric_1.0	1.5	asymmetric	1.0	10.9866666666667	0.255244798375468
asymmetric_1.0	2	asymmetric	1.0	6.07333333333333	0.200400565052671
asymmetric_1.0	2.1	asymmetric	1.0	6	0.205607021990103
asymmetric_1.0	2.2	asymmetric	1.0	5.78	0.190682632194796
asymmetric_1.0	2.3	asymmetric	1.0	5.44666666666667	0.184340902108739
asymmetric_1.0	2.4	asymmetric	1.0	5.27333333333333	0.186428818049095
asymmetric_1.0	2.5	asymmetric	1.0	5.1	0.176457144218701
asymmetric_1.0	2.6	asymmetric	1.0	5.03333333333333	0.184447309841501
asymmetric_1.0	2.7	asymmetric	1.0	5.16666666666667	0.185652204372801
asymmetric_1.0	2.8	asymmetric	1.0	5.06	0.192006363699817
asymmetric_1.0	2.9	asymmetric	1.0	5.13333333333333	0.193502789688528
asymmetric_1.0	3	asymmetric	1.0	5.00666666666667	0.180547497176032
asymmetric_1.0	3.1	asymmetric	1.0	4.96666666666667	0.18661051870956
asymmetric_1.0	3.2	asymmetric	1.0	5.06666666666667	0.192925799666312
asymmetric_1.0	3.3	asymmetric	1.0	5.02	0.184936639847496
asymmetric_1.0	3.4	asymmetric	1.0	4.99333333333333	0.183487418779167
asymmetric_1.0	3.5	asymmetric	1.0	5.01333333333333	0.184697368146041
asymmetric_1.0	3.6	asymmetric	1.0	5.02	0.184936639847496
asymmetric_1.0	3.7	asymmetric	1.0	5.04666666666667	0.18683978276092
asymmetric_1.0	3.8	asymmetric	1.0	5.04666666666667	0.18683978276092
asymmetric_1.0	3.9	asymmetric	1.0	5.04666666666667	0.18683978276092
asymmetric_1.0	4	asymmetric	1.0	5.04666666666667	0.18683978276092
asymmetric_2.0	0	asymmetric	2.0	13	0
asymmetric_2.0	0.5	asymmetric	2.0	23.94	0.0772232715428548
asymmetric_2.0	1	asymmetric	2.0	22.4366666666667	0.191566815151816
asymmetric_2.0	1.5	asymmetric	2.0	15.9333333333333	0.273192176075282
asymmetric_2.0	2	asymmetric	2.0	10.1733333333333	0.264574850196259
asymmetric_2.0	2.1	asymmetric	2.0	9.09333333333333	0.249534386177138
asymmetric_2.0	2.2	asymmetric	2.0	8.8	0.254808822908242
asymmetric_2.0	2.3	asymmetric	2.0	8.50666666666667	0.243785334840846
asymmetric_2.0	2.4	asymmetric	2.0	8.16	0.220476831991064
asymmetric_2.0	2.5	asymmetric	2.0	7.59333333333333	0.222942385653107
asymmetric_2.0	2.6	asymmetric	2.0	7.32	0.22120779236377
asymmetric_2.0	2.7	asymmetric	2.0	7.44666666666667	0.227833249537784
asymmetric_2.0	2.8	asymmetric	2.0	7.52666666666667	0.229214806943261
asymmetric_2.0	2.9	asymmetric	2.0	7.59333333333333	0.236718241432362
asymmetric_2.0	3	asymmetric	2.0	7.36666666666667	0.228895527245865
asymmetric_2.0	3.1	asymmetric	2.0	7.45333333333333	0.228960782148756
asymmetric_2.0	3.2	asymmetric	2.0	7.30666666666667	0.224074627903983
asymmetric_2.0	3.3	asymmetric	2.0	7.43333333333333	0.227135393120223
asymmetric_2.0	3.4	asymmetric	2.0	7.48666666666667	0.226577134917963
asymmetric_2.0	3.5	asymmetric	2.0	7.4	0.227339809700574
asymmetric_2.0	3.6	asymmetric	2.0	7.42	0.230144155299469
asymmetric_2.0	3.7	asymmetric	2.0	7.35333333333333	0.229160327266123
asymmetric_2.0	3.8	asymmetric	2.0	7.35333333333333	0.229160327266123
asymmetric_2.0	3.9	asymmetric	2.0	7.35333333333333	0.229160327266123
asymmetric_2.0	4	asymmetric	2.0	7.35333333333333	0.229160327266123
symmetric_0.5	0	symmetric	0.5	13	0
symmetric_0.5	0.5	symmetric	0.5	24.3833333333333	0.0886487605661077
symmetric_0.5	1	symmetric	0.5	12.54	0.245460911523284
symmetric_0.5	1.5	symmetric	0.5	5.08	0.184157365695815
symmetric_0.5	2	symmetric	0.5	3.54666666666667	0.144553541968803
symmetric_0.5	2.1	symmetric	0.5	3.57333333333333	0.143276932721281
symmetric_0.5	2.2	symmetric	0.5	3.45333333333333	0.138084792373386
symmetric_0.5	2.3	symmetric	0.5	3.32	0.136416961972972
symmetric_0.5	2.4	symmetric	0.5	3.06	0.122174647002243
symmetric_0.5	2.5	symmetric	0.5	3.02	0.125459245560238
symmetric_0.5	2.6	symmetric	0.5	2.98	0.124388358651909
symmetric_0.5	2.7	symmetric	0.5	3.00666666666667	0.121491413309705
symmetric_0.5	2.8	symmetric	0.5	2.96666666666667	0.124378798314204
symmetric_0.5	2.9	symmetric	0.5	2.80666666666667	0.123529778168621
symmetric_0.5	3	symmetric	0.5	2.86666666666667	0.124154517074476
symmetric_0.5	3.1	symmetric	0.5	2.90666666666667	0.122104669661027
symmetric_0.5	3.2	symmetric	0.5	2.86666666666667	0.123794821918583
symmetric_0.5	3.3	symmetric	0.5	2.88	0.126335893880153
symmetric_0.5	3.4	symmetric	0.5	2.93333333333333	0.126819716255267
symmetric_0.5	3.5	symmetric	0.5	2.92	0.125734408906451
symmetric_0.5	3.6	symmetric	0.5	2.92	0.125734408906451
symmetric_0.5	3.7	symmetric	0.5	2.92	0.125734408906451
symmetric_0.5	3.8	symmetric	0.5	2.92	0.125734408906451
symmetric_0.5	3.9	symmetric	0.5	2.92	0.125734408906451
symmetric_0.5	4	symmetric	0.5	2.92	0.125734408906451
symmetric_1.0	0	symmetric	1.0	13	0
symmetric_1.0	0.5	symmetric	1.0	23.76	0.0917268982213076
symmetric_1.0	1	symmetric	1.0	16.5933333333333	0.23652978596931
symmetric_1.0	1.5	symmetric	1.0	8.32	0.233467392608414
symmetric_1.0	2	symmetric	1.0	5.07333333333333	0.183438806186186
symmetric_1.0	2.1	symmetric	1.0	4.74666666666667	0.174415624609055
symmetric_1.0	2.2	symmetric	1.0	4.44	0.161856564217075
symmetric_1.0	2.3	symmetric	1.0	4.00666666666667	0.147668112411796
symmetric_1.0	2.4	symmetric	1.0	4.05333333333333	0.144738516647823
symmetric_1.0	2.5	symmetric	1.0	3.96	0.142267040504201
symmetric_1.0	2.6	symmetric	1.0	3.77333333333333	0.133580595702083
symmetric_1.0	2.7	symmetric	1.0	3.66666666666667	0.13548980744951
symmetric_1.0	2.8	symmetric	1.0	3.40666666666667	0.129590155197234
symmetric_1.0	2.9	symmetric	1.0	3.54	0.130367801456622
symmetric_1.0	3	symmetric	1.0	3.55333333333333	0.135550681906406
symmetric_1.0	3.1	symmetric	1.0	3.48666666666667	0.130043585295667
symmetric_1.0	3.2	symmetric	1.0	3.44	0.12465873146757
symmetric_1.0	3.3	symmetric	1.0	3.42	0.12736415369999
symmetric_1.0	3.4	symmetric	1.0	3.48	0.129783285619952
symmetric_1.0	3.5	symmetric	1.0	3.45333333333333	0.128725277054686
symmetric_1.0	3.6	symmetric	1.0	3.47333333333333	0.128484289157805
symmetric_1.0	3.7	symmetric	1.0	3.46	0.128299051437558
symmetric_1.0	3.8	symmetric	1.0	3.45333333333333	0.128030561197396
symmetric_1.0	3.9	symmetric	1.0	3.45333333333333	0.128030561197396
symmetric_1.0	4	symmetric	1.0	3.45333333333333	0.128030561197396
symmetric_2.0	0	symmetric	2.0	13	0
symmetric_2.0	0.5	symmetric	2.0	23.1866666666667	0.101798030890945
symmetric_2.0	1	symmetric	2.0	19.65	0.190763589120737
symmetric_2.0	1.5	symmetric	2.0	13.4733333333333	0.273072175860674
symmetric_2.0	2	symmetric	2.0	8.40666666666667	0.237094702975658
symmetric_2.0	2.1	symmetric	2.0	7.66	0.234611564930436
symmetric_2.0	2.2	symmetric	2.0	7.11333333333333	0.217212159556925
symmetric_2.0	2.3	symmetric	2.0	6.36666666666667	0.199767609319391
symmetric_2.0	2.4	symmetric	2.0	5.84	0.203216059899593
symmetric_2.0	2.5	symmetric	2.0	5.6	0.194231183151319
symmetric_2.0	2.6	symmetric	2.0	5.52666666666667	0.19448318348508
symmetric_2.0	2.7	symmetric	2.0	5.28	0.183015737881068
symmetric_2.0	2.8	symmetric	2.0	5.36	0.191837910026988
symmetric_2.0	2.9	symmetric	2.0	5.11333333333333	0.177940236064117
symmetric_2.0	3	symmetric	2.0	5.25333333333333	0.190544214641077
symmetric_2.0	3.1	symmetric	2.0	5.10666666666667	0.186039717971595
symmetric_2.0	3.2	symmetric	2.0	5.26	0.18934022629436
symmetric_2.0	3.3	symmetric	2.0	5.23333333333333	0.180784450287148
symmetric_2.0	3.4	symmetric	2.0	5.32666666666667	0.181286947309941
symmetric_2.0	3.5	symmetric	2.0	5.24	0.183934455874833
symmetric_2.0	3.6	symmetric	2.0	5.26	0.184328000027676
symmetric_2.0	3.7	symmetric	2.0	5.18	0.181480348955076
symmetric_2.0	3.8	symmetric	2.0	5.18	0.181480348955076
symmetric_2.0	3.9	symmetric	2.0	5.18	0.181480348955076
symmetric_2.0	4	symmetric	2.0	5.18	0.181480348955076
