msa_group	method	tree	mutation_rate	mean	mean_se	trim_thr
asymmetric_0.5	trimAl	asymmetric	0.5	24.7	0.334995854037363	NA
asymmetric_1.0	trimAl	asymmetric	1	25.1	0.378593889720018	NA
asymmetric_2.0	trimAl	asymmetric	2	24	0.494413232473044	NA
symmetric_0.5	trimAl	symmetric	0.5	22.9	0.690410505906933	NA
symmetric_1.0	trimAl	symmetric	1	24	0.494413232473044	NA
symmetric_2.0	trimAl	symmetric	2	22.7	0.422952584681651	NA
asymmetric_0.5	MET	asymmetric	0.5	2	0.516397779494322	2.6
asymmetric_1.0	MET	asymmetric	1	4.6	1.11753697428268	2.7
asymmetric_2.0	MET	asymmetric	2	7.8	1.0088497300281	3.4
symmetric_0.5	MET	symmetric	0.5	3.4	0.42687494916219	2.6
symmetric_1.0	MET	symmetric	1	3.2	0.8	3.1
symmetric_2.0	MET	symmetric	2	2.8	0.611010092660779	2.7
asymmetric_0.5	No trimming	asymmetric	0.5	2.4	0.581186525805423	4
asymmetric_1.0	No trimming	asymmetric	1	5.4	0.991071249821234	4
asymmetric_2.0	No trimming	asymmetric	2	9	1.08525470640665	4
symmetric_0.5	No trimming	symmetric	0.5	3.8	0.62893207547044	4
symmetric_1.0	No trimming	symmetric	1	4	0.666666666666667	4
symmetric_2.0	No trimming	symmetric	2	3.6	0.832666399786453	4
